doctor_id,doctor_name
34,Doctor 34
24,Doctor 24
81,Doctor 81
73,Doctor 73
33,Doctor 33
74,Doctor 74
52,Doctor 52
58,Doctor 58
96,Doctor 96
71,Doctor 71
20,Doctor 20
17,Doctor 17
23,Doctor 23
69,Doctor 69
53,Doctor 53
39,Doctor 39
72,Doctor 72
89,Doctor 89
9,Doctor 9
64,Doctor 64
90,Doctor 90
10,Doctor 10
5,Doctor 5
50,Doctor 50
16,Doctor 16
98,Doctor 98
63,Doctor 63
94,Doctor 94
45,Doctor 45
85,Doctor 85
92,Doctor 92
82,Doctor 82
91,Doctor 91
99,Doctor 99
42,Doctor 42
47,Doctor 47
67,Doctor 67
62,Doctor 62
77,Doctor 77
84,Doctor 84
37,Doctor 37
60,Doctor 60
14,Doctor 14
13,Doctor 13
3,Doctor 3
65,Doctor 65
4,Doctor 4
18,Doctor 18
95,Doctor 95
78,Doctor 78
2,Doctor 2
100,Doctor 100
19,Doctor 19
21,Doctor 21
70,Doctor 70
79,Doctor 79
93,Doctor 93
61,Doctor 61
43,Doctor 43
41,Doctor 41
51,Doctor 51
46,Doctor 46
97,Doctor 97
59,Doctor 59
22,Doctor 22
27,Doctor 27
86,Doctor 86
75,Doctor 75
49,Doctor 49
68,Doctor 68
44,Doctor 44
54,Doctor 54
88,Doctor 88
87,Doctor 87
29,Doctor 29
36,Doctor 36
83,Doctor 83
25,Doctor 25
28,Doctor 28
7,Doctor 7
26,Doctor 26
35,Doctor 35
66,Doctor 66
57,Doctor 57
8,Doctor 8
1,Doctor 1
80,Doctor 80
15,Doctor 15
31,Doctor 31
55,Doctor 55
76,Doctor 76
11,Doctor 11
48,Doctor 48
6,Doctor 6
56,Doctor 56
30,Doctor 30
32,Doctor 32
12,Doctor 12
38,Doctor 38
40,Doctor 40
